timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-14 04:29:00,261755.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 04:34:00,225593.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 04:39:00,255809.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 04:44:00,244315.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 04:49:00,230856.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 04:54:00,259247.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 04:59:00,3245960.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 05:04:00,261744.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 05:09:00,3237500.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 05:14:00,248712.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 05:19:00,250321.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 05:24:00,255288.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 05:29:00,246289.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 05:34:00,254512.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 05:39:00,247413.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 05:44:00,241317.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 05:49:00,262489.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 05:54:00,237921.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 05:59:00,3246580.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 06:04:00,256207.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 06:09:00,3235850.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 06:14:00,244128.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 06:19:00,258393.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 06:24:00,244173.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 06:29:00,259180.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 06:34:00,239867.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 06:39:00,257970.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 06:44:00,248844.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 06:49:00,229546.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 06:54:00,251849.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 06:59:00,3238740.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 07:04:00,264761.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 07:09:00,3224250.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 07:14:00,262425.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 07:19:00,243641.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 07:24:00,253186.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 07:29:00,245125.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 07:34:00,244341.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 07:39:00,254256.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 07:44:00,244250.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 07:49:00,257829.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 07:54:00,249961.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 07:59:00,3255920.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 08:04:00,256583.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 08:09:00,3243410.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 08:14:00,242797.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 08:19:00,266761.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 08:24:00,240054.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 08:29:00,247797.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 08:34:00,243652.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 08:39:00,246122.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 08:44:00,261319.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 08:49:00,246188.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 08:54:00,273897.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 08:59:00,3226560.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 09:04:00,267619.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 09:09:00,3222390.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 09:14:00,267290.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 09:19:00,246346.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 09:24:00,258775.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 09:29:00,247139.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 09:34:00,239030.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 09:39:00,264852.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 09:44:00,245109.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 09:49:00,247650.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 09:54:00,255217.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 09:59:00,3256740.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 10:04:00,252297.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 10:09:00,3255140.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 10:14:00,245207.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 10:19:00,261411.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 10:24:00,248442.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 10:29:00,234227.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 10:34:00,262916.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 10:39:00,243965.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 10:44:00,269786.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 10:49:00,243424.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 10:54:00,254331.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 10:59:00,3225920.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 11:04:00,274760.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 11:09:00,3235040.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 11:14:00,226882.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 11:19:00,274551.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 11:24:00,243678.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 11:29:00,268744.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 11:34:00,243537.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 11:39:00,272854.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 11:44:00,250481.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 11:49:00,263026.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 11:54:00,247761.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 11:59:00,3241160.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 12:04:00,247622.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 12:09:00,3244430.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 12:14:00,255419.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 12:19:00,248049.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 12:24:00,271746.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 12:29:00,246256.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 12:34:00,263923.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 12:39:00,244058.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 12:44:00,263818.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 12:49:00,245562.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 12:54:00,273713.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 12:59:00,3223440.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 13:04:00,257115.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 13:09:00,3257980.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 13:14:00,248855.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 13:19:00,261345.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 13:24:00,272407.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 13:29:00,261660.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 13:34:00,248905.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 13:39:00,279150.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 13:44:00,259640.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 13:49:00,263080.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 13:54:00,258559.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 13:59:00,3250500.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 14:04:00,247463.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 14:09:00,3240320.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 14:14:00,255462.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 14:19:00,247251.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 14:24:00,266930.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 14:29:00,250313.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 14:34:00,264478.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 14:39:00,256915.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 14:44:00,259946.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 14:49:00,246235.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 14:54:00,267462.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 14:59:00,3255620.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 15:04:00,246734.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 15:09:00,3257930.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 15:14:00,243800.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 15:19:00,259471.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 15:24:00,238407.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 15:29:00,257799.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 15:34:00,245794.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 15:39:00,276265.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 15:44:00,237681.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 15:49:00,256126.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 15:54:00,242674.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 15:59:00,3230490.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 16:04:00,263568.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 16:09:00,3257080.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 16:14:00,268001.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 16:19:00,243584.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 16:24:00,271558.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 16:29:00,282275.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 16:34:00,261742.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 16:39:00,255371.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 16:44:00,252028.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 16:49:00,253957.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 16:54:00,254325.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 16:59:00,3260040.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 17:04:00,264973.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 17:09:00,3262910.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 17:14:00,258360.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 17:19:00,274360.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 17:24:00,264174.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 17:29:00,269493.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 17:34:00,273387.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 17:39:00,303109.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 17:44:00,262509.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 17:49:00,249190.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 17:54:00,284020.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 17:59:00,3239670.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 18:04:00,285151.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 18:09:00,3239010.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 18:14:00,257909.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 18:19:00,245175.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 18:24:00,268181.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 18:29:00,253455.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 18:34:00,244791.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 18:39:00,270364.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 18:44:00,253782.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 18:49:00,260633.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 18:54:00,264177.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 18:59:00,3257290.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 19:04:00,251639.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 19:09:00,3268590.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 19:14:00,243895.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 19:19:00,247579.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 19:24:00,247561.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 19:29:00,245308.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 19:34:00,267430.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 19:39:00,300265.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 19:44:00,237502.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 19:49:00,248129.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 19:54:00,268456.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 19:59:00,3234590.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 20:04:00,263633.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 20:09:00,3254340.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 20:14:00,259956.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 20:19:00,241698.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 20:24:00,248046.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 20:29:00,248998.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 20:34:00,238273.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 20:39:00,274783.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 20:44:00,240688.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 20:49:00,255276.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 20:54:00,257031.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 20:59:00,3255360.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 21:04:00,249859.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 21:09:00,3249660.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 21:14:00,248563.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 21:19:00,234449.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 21:24:00,250409.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 21:29:00,222676.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 21:34:00,228328.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 21:39:00,234785.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 21:44:00,237276.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 21:49:00,222864.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 21:54:00,261360.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 21:59:00,3216950.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 22:04:00,254451.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 22:09:00,3221190.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 22:14:00,218554.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 22:19:00,241390.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 22:24:00,239855.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 22:29:00,225635.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 22:34:00,242242.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 22:39:00,238559.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 22:44:00,227698.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 22:49:00,241768.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 22:54:00,236803.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 22:59:00,3227870.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 23:04:00,231687.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 23:09:00,3218590.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 23:14:00,235358.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 23:19:00,230174.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 23:24:00,245502.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 23:29:00,228695.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 23:34:00,246371.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 23:39:00,220510.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 23:44:00,247599.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 23:49:00,216184.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 23:54:00,264045.0,0.0,0,-0.22,-0.11,-0.11
2014-04-14 23:59:00,3220950.0,0.0,1,1.0,1.0,1.0
2014-04-15 00:04:00,235197.0,0.0,1,0.999831770213,0.999831770213,0.999831770213
2014-04-15 00:09:00,3251430.0,0.0,1,0.999661468842,0.999661468842,0.999661468842
2014-04-15 00:14:00,233712.0,0.0,1,0.999489070739,0.999489070739,0.999489070739
2014-04-15 00:19:00,239937.0,0.0,1,0.999314550455,0.999314550455,0.999314550455
2014-04-15 00:24:00,234934.0,0.0,1,0.999137882246,0.999137882246,0.999137882246
2014-04-15 00:29:00,250453.0,0.0,1,0.998959040062,0.998959040062,0.998959040062
2014-04-15 00:34:00,223365.0,0.0,1,0.998777997547,0.998777997547,0.998777997547
2014-04-15 00:39:00,251789.0,0.0,1,0.998594728038,0.998594728038,0.998594728038
2014-04-15 00:44:00,224792.0,0.0,1,0.998409204555,0.998409204555,0.998409204555
2014-04-15 00:49:00,244355.0,0.0,1,0.998221399805,0.998221399805,0.998221399805
2014-04-15 00:54:00,231851.0,0.0,1,0.998031286173,0.998031286173,0.998031286173
2014-04-15 00:59:00,3236930.0,0.0,1,0.997838835722,0.997838835722,0.997838835722
2014-04-15 01:04:00,249971.0,0.0,1,0.997644020187,0.997644020187,0.997644020187
2014-04-15 01:09:00,3210910.0,0.0,1,0.997446810973,0.997446810973,0.997446810973
2014-04-15 01:14:00,244898.0,0.0,1,0.997247179151,0.997247179151,0.997247179151
2014-04-15 01:19:00,214081.0,0.0,1,0.997045095455,0.997045095455,0.997045095455
2014-04-15 01:24:00,247575.0,0.0,1,0.996840530276,0.996840530276,0.996840530276
2014-04-15 01:29:00,225824.0,0.0,1,0.996633453663,0.996633453663,0.996633453663
2014-04-15 01:34:00,236859.0,0.0,1,0.996423835313,0.996423835313,0.996423835313
2014-04-15 01:39:00,239795.0,0.0,1,0.996211644573,0.996211644573,0.996211644573
2014-04-15 01:44:00,235576.0,0.0,1,0.995996850433,0.995996850433,0.995996850433
2014-04-15 01:49:00,232808.0,0.0,1,0.995779421523,0.995779421523,0.995779421523
2014-04-15 01:54:00,253999.0,0.0,1,0.995559326109,0.995559326109,0.995559326109
2014-04-15 01:59:00,3214860.0,0.0,1,0.995336532092,0.995336532092,0.995336532092
2014-04-15 02:04:00,240742.0,0.0,1,0.995111006996,0.995111006996,0.995111006996
2014-04-15 02:09:00,3226340.0,0.0,1,0.994882717975,0.994882717975,0.994882717975
2014-04-15 02:14:00,247431.0,0.0,1,0.994651631802,0.994651631802,0.994651631802
2014-04-15 02:19:00,236062.0,0.0,1,0.994417714864,0.994417714864,0.994417714864
2014-04-15 02:24:00,233359.0,0.0,1,0.994180933164,0.994180933164,0.994180933164
2014-04-15 02:29:00,245841.0,0.0,1,0.993941252312,0.993941252312,0.993941252312
2014-04-15 02:34:00,236469.0,0.0,1,0.993698637522,0.993698637522,0.993698637522
2014-04-15 02:39:00,245136.0,0.0,1,0.99345305361,0.99345305361,0.99345305361
2014-04-15 02:44:00,224314.0,0.0,1,0.993204464987,0.993204464987,0.993204464987
2014-04-15 02:49:00,234005.0,0.0,1,0.992952835656,0.992952835656,0.992952835656
2014-04-15 02:54:00,241651.0,0.0,1,0.992698129207,0.992698129207,0.992698129207
2014-04-15 02:59:00,3203080.0,0.0,1,0.992440308816,0.992440308816,0.992440308816
2014-04-15 03:04:00,261562.0,0.0,1,0.992179337236,0.992179337236,0.992179337236
2014-04-15 03:09:00,3211830.0,0.0,1,0.991915176795,0.991915176795,0.991915176795
2014-04-15 03:14:00,251200.0,0.0,1,0.991647789394,0.991647789394,0.991647789394
2014-04-15 03:19:00,216012.0,0.0,1,0.991377136498,0.991377136498,0.991377136498
2014-04-15 03:24:00,255496.0,0.0,1,0.991103179134,0.991103179134,0.991103179134
2014-04-15 03:29:00,220503.0,0.0,1,0.990825877887,0.990825877887,0.990825877887
2014-04-15 03:34:00,3232120.0,0.0,1,0.990545192895,0.990545192895,0.990545192895
2014-04-15 03:39:00,233264.0,0.0,1,0.990261083844,0.990261083844,0.990261083844
2014-04-15 03:44:00,227083.0,0.0,1,0.989973509965,0.989973509965,0.989973509965
2014-04-15 03:49:00,229243.0,0.0,1,0.989682430027,0.989682430027,0.989682430027
2014-04-15 03:54:00,251812.0,0.0,1,0.989387802335,0.989387802335,0.989387802335
2014-04-15 03:59:00,3223190.0,0.0,1,0.989089584723,0.989089584723,0.989089584723
2014-04-15 04:04:00,218885.0,0.0,1,0.988787734552,0.988787734552,0.988787734552
2014-04-15 04:09:00,3255620.0,0.0,1,0.988482208702,0.988482208702,0.988482208702
2014-04-15 04:14:00,222463.0,0.0,1,0.988172963571,0.988172963571,0.988172963571
2014-04-15 04:19:00,225656.0,0.0,1,0.987859955068,0.987859955068,0.987859955068
2014-04-15 04:24:00,240323.0,0.0,1,0.987543138608,0.987543138608,0.987543138608
2014-04-15 04:29:00,228010.0,0.0,1,0.987222469107,0.987222469107,0.987222469107
2014-04-15 04:34:00,223507.0,0.0,1,0.986897900981,0.986897900981,0.986897900981
2014-04-15 04:39:00,236186.0,0.0,1,0.986569388137,0.986569388137,0.986569388137
2014-04-15 04:44:00,227903.0,0.0,1,0.986236883968,0.986236883968,0.986236883968
2014-04-15 04:49:00,225596.0,0.0,1,0.98590034135,0.98590034135,0.98590034135
2014-04-15 04:54:00,247329.0,0.0,1,0.985559712638,0.985559712638,0.985559712638
2014-04-15 04:59:00,3218660.0,0.0,1,0.985214949659,0.985214949659,0.985214949659
2014-04-15 05:04:00,236447.0,0.0,1,0.984866003706,0.984866003706,0.984866003706
2014-04-15 05:09:00,3235170.0,0.0,1,0.984512825537,0.984512825537,0.984512825537
2014-04-15 05:14:00,237366.0,0.0,1,0.984155365367,0.984155365367,0.984155365367
2014-04-15 05:19:00,219340.0,0.0,1,0.983793572863,0.983793572863,0.983793572863
2014-04-15 05:24:00,250664.0,0.0,1,0.98342739714,0.98342739714,0.98342739714
2014-04-15 05:29:00,229741.0,0.0,1,0.983056786754,0.983056786754,0.983056786754
2014-04-15 05:34:00,243908.0,0.0,1,0.982681689701,0.982681689701,0.982681689701
2014-04-15 05:39:00,259016.0,0.0,1,0.982302053407,0.982302053407,0.982302053407
2014-04-15 05:44:00,230379.0,0.0,1,0.981917824727,0.981917824727,0.981917824727
2014-04-15 05:49:00,256210.0,0.0,1,0.981528949936,0.981528949936,0.981528949936
2014-04-15 05:54:00,250069.0,0.0,1,0.981135374727,0.981135374727,0.981135374727
2014-04-15 05:59:00,3257030.0,0.0,1,0.980737044203,0.980737044203,0.980737044203
2014-04-15 06:04:00,246250.0,0.0,1,0.980333902876,0.980333902876,0.980333902876
2014-04-15 06:09:00,3253220.0,0.0,1,0.979925894656,0.979925894656,0.979925894656
2014-04-15 06:14:00,235777.0,0.0,1,0.979512962851,0.979512962851,0.979512962851
2014-04-15 06:19:00,257152.0,0.0,1,0.979095050159,0.979095050159,0.979095050159
2014-04-15 06:24:00,249449.0,0.0,1,0.978672098661,0.978672098661,0.978672098661
2014-04-15 06:29:00,237801.0,0.0,1,0.978244049823,0.978244049823,0.978244049823
2014-04-15 06:34:00,253695.0,0.0,1,0.97781084448,0.97781084448,0.97781084448
2014-04-15 06:39:00,249800.0,0.0,1,0.977372422841,0.977372422841,0.977372422841
2014-04-15 06:44:00,253992.0,0.0,1,0.976928724475,0.976928724475,0.976928724475
2014-04-15 06:49:00,254691.0,0.0,1,0.976479688313,0.976479688313,0.976479688313
2014-04-15 06:54:00,258820.0,0.0,1,0.976025252638,0.976025252638,0.976025252638
2014-04-15 06:59:00,3242550.0,0.0,1,0.975565355079,0.975565355079,0.975565355079
2014-04-15 07:04:00,266086.0,0.0,1,0.975099932612,0.975099932612,0.975099932612
2014-04-15 07:09:00,3264450.0,0.0,1,0.974628921547,0.974628921547,0.974628921547
2014-04-15 07:14:00,247971.0,0.0,1,0.974152257527,0.974152257527,0.974152257527
2014-04-15 07:19:00,237969.0,0.0,1,0.97366987552,0.97366987552,0.97366987552
2014-04-15 07:24:00,254537.0,0.0,1,0.973181709818,0.973181709818,0.973181709818
2014-04-15 07:29:00,245697.0,0.0,1,0.972687694027,0.972687694027,0.972687694027
2014-04-15 07:34:00,230611.0,0.0,1,0.972187761064,0.972187761064,0.972187761064
2014-04-15 07:39:00,260080.0,0.0,1,0.97168184315,0.97168184315,0.97168184315
2014-04-15 07:44:00,237044.0,0.0,1,0.971169871808,0.971169871808,0.971169871808
2014-04-15 07:49:00,257262.0,0.0,1,0.970651777854,0.970651777854,0.970651777854
2014-04-15 07:54:00,250782.0,0.0,1,0.970127491392,0.970127491392,0.970127491392
2014-04-15 07:59:00,3245600.0,0.0,1,0.969596941814,0.969596941814,0.969596941814
2014-04-15 08:04:00,256761.0,0.0,1,0.969060057785,0.969060057785,0.969060057785
2014-04-15 08:09:00,3245140.0,0.0,1,0.968516767247,0.968516767247,0.968516767247
2014-04-15 08:14:00,231670.0,0.0,1,0.96796699741,0.96796699741,0.96796699741
2014-04-15 08:19:00,244303.0,0.0,1,0.967410674744,0.967410674744,0.967410674744
2014-04-15 08:24:00,259986.0,0.0,1,0.966847724978,0.966847724978,0.966847724978
2014-04-15 08:29:00,243869.0,0.0,1,0.966278073095,0.966278073095,0.966278073095
2014-04-15 08:34:00,251173.0,0.0,1,0.965701643322,0.965701643322,0.965701643322
2014-04-15 08:39:00,237841.0,0.0,1,0.96511835913,0.96511835913,0.96511835913
2014-04-15 08:44:00,244516.0,0.0,1,0.964528143227,0.964528143227,0.964528143227
